,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
190040,128663.0,1.6980580117509498,-0.142291044781374,-0.0021568523357165,3.85446768549789,-0.298082935944155,0.6741792161788089,-0.559972649808476,0.266520930064717,-0.0550727266910651,1.36461510154106,-1.7074303103153101,-1.02609054626239,-1.3406217014645199,0.0253544369543789,-0.363992334149323,1.31719370883326,-0.8702896393291291,0.28692412648571103,-1.73150387223857,-0.155852670862474,0.203044826918559,0.3823144248868521,0.153556298834965,0.67281067694068,-0.295248217326366,-0.00961709082963502,-0.0155819974122118,-0.0113365591477958,98.35,0
190041,128663.0,-1.5636641145619101,2.2992316534187003,-3.6016612743490297,1.46129725118689,0.493802933355539,-1.60744397876097,-1.5244535813474198,0.8166810657628042,-2.6339268479902898,-4.40702550791431,3.5168132085301202,-3.44169411190896,-0.257784412160303,-5.5423572675001,-0.514741073107536,-3.2268268023555,-3.53261634329382,-0.952771906078043,1.6646053421834799,0.550943147659188,0.662773726624231,0.366741283759906,-0.430648758365439,0.5191115443527671,0.251579750275579,0.8487225666659499,0.545892454241948,0.32433960152438895,0.76,0
190042,128663.0,-11.5176503901211,-0.387821074585692,-3.8950699633572996,-0.283712659235012,-2.5515099406840096,1.2133843087984097,4.26574175195076,-1.51277976957405,5.910790752383949,7.9286298541491105,1.50155630605982,1.09185800566097,0.6596953458384821,-3.27010938622523,-1.4425549033007499,-0.43654875868274706,-1.01777249703556,-1.3213582477596202,0.6990271217954169,-1.3223468483777299,-2.76521364295492,-0.604288817456723,-0.23828811381905604,1.04301486582485,1.13632081088147,0.00258411271332606,2.0012594858604102,-1.7796117941586,412.41,0
187218,127440.0,-0.604337469866897,0.53076870786771,0.8930295795524691,4.689235422682669,0.37389674131301204,0.944770364641342,1.49243150758955,-0.32765390020774104,-2.00876062316246,1.7885843774220702,0.526995628105528,0.171106577578861,0.386299089733184,0.00519680884771391,-1.0502200488182198,-0.62543902117865,0.10886007407714199,0.411009160570867,1.63875866017603,0.282152096193151,0.27343430551515197,1.2152570816297599,0.121772532757467,0.13864463076689001,-0.37727058526741103,0.504765731795009,0.00247487226024001,-0.0292041136697884,224.32,0
190043,128663.0,-0.751097053426278,0.660328667461514,0.0788915252080315,-1.3097417539466498,2.19452366489642,1.0998778004065901,0.73105093278982,0.4983663988027321,-0.6352141302423749,-1.3594123419833601,1.2979739433101298,0.58726099119604,-0.27627215481487605,-0.673465502806751,-0.35601042836336,-0.17541689478096803,0.754883972425506,-1.05557547469183,-1.33084357235424,-0.14507987311189802,-0.159363036307026,-0.483918773457726,-0.0389450813201822,-0.8304755412038749,-0.31889895619961894,0.17900241257983202,0.0802128587487592,0.127979356928468,4.49,0
190044,128664.0,-0.75433075753713,-0.13147928019136199,0.6049208195744039,-1.3049662123718797,0.432596056763225,-1.0754631937624701,1.17970885042523,-0.11439591234766198,0.48650838589749607,-1.3981683207917601,-1.33822118198341,-0.14873019343617097,-1.0760018737122699,0.0848278448645074,-1.19996732978826,-0.0526319908379803,-0.5243250329445879,-0.5979323128902181,-1.0670770129312799,-0.0213201883885531,-0.0362314729728665,-0.352272116514799,0.14900189656150598,-0.0538122663123344,0.296808915749793,-0.269211101669407,-0.0863933460541512,0.0113121670569395,122.34,0
190045,128664.0,-0.518133573893306,0.46063655969877704,1.2795782886884,-0.8956257612731451,0.368671001993364,0.46466785492576296,0.117979451231081,0.286334436411682,0.45899332539553,-0.707154642583535,0.0481751070412676,0.337729500979954,-0.500680359460409,-0.0621867813173404,-0.53433918539583,0.39335903001021005,-0.97892921356367,1.0640248780427701,0.0940609301592383,-0.14290217806032998,0.307624247320403,0.914653140490375,-0.29281140664763,0.36311715099468106,-0.19047009736239,-0.29723113868094103,0.0379258983494973,0.168815859107708,4.99,0
190046,128665.0,2.02363474600969,-0.38681244502840295,-0.504808726102417,0.365156892882013,-0.44397032938747794,-0.213836433744231,-0.5767596098987281,-0.0506319387853401,1.4375079405398998,-0.17978596378676198,-1.51606129155962,0.536719687216096,0.7595902928883751,-0.3435907243320949,0.466792321731701,0.249462004420004,-0.7782217817206819,0.356727650667655,0.0228279051016557,-0.165819025288776,0.154647482244715,0.73452939051888,0.0274855256731051,-0.6150320740466301,0.0128293054894262,-0.17411914196661402,0.0442769421756689,-0.0421213478413198,9.99,0
189956,128625.0,2.04405412338037,-0.0658634445774374,-1.067362964216,0.42422947245445,-0.14088882857515,-1.21139098015136,0.209635714639907,-0.34847511277826304,0.511868261188305,0.0635786611228565,-0.7015125754864601,0.54018123503994,0.248850872513028,0.24127224066668898,0.0202459420247816,-0.115251705359286,-0.295111927610536,-0.893325266899393,0.138581813572699,-0.194138115596077,-0.28098581258569605,-0.687173088343914,0.33099592468496997,0.0518396152589384,-0.29669960807903195,0.193782984857826,-0.0712511505533215,-0.0578488040411233,10.99,0
190047,128665.0,1.9896450811004298,-0.278832144425023,-1.3289599473432399,0.269425067965814,0.0716692222232287,-0.571114764388893,0.0668240346053386,-0.102793168967907,0.475874927365067,0.232713129972754,0.41715691686482703,0.570799203372919,-0.8773960653511751,0.5984155049743629,-0.751308895288028,0.0348869637973241,-0.476526028395943,-0.24825561100507698,0.57211653342483,-0.216893470893636,-0.213058690242293,-0.563629380528536,0.21729758476737498,-0.473495911727165,-0.223998915353538,0.286830229908428,-0.0846632599456053,-0.0755691324403409,27.69,0
189922,128612.0,-2.33475274242003,2.41057309438635,-3.15229661088426,-0.0473624337642742,-0.0887205261924199,-0.447414567548434,-0.567662633873021,1.4150794698638098,0.0624990675235544,-1.0856127547570602,0.23619115341650895,0.918428538281092,0.0008836795942643089,-1.1453841908629598,-1.03421757226141,0.708603923491648,1.84464865749463,1.3889960816740399,0.6027202091446989,-0.553715064852756,0.154995428226796,-0.17105446945749897,0.06083113447249,0.00859062656461128,-0.0669016529699489,-0.423667908498119,-1.4636224636525401,-0.0927543167619202,15.0,0
189921,128612.0,-0.59470539211845,0.591454167136489,-0.0787321336348358,-0.612102486546564,1.54210644317652,-0.877666112242672,0.935449310891484,-0.0257939007928692,-0.7009880968142329,-1.0083469828862799,1.01480453242114,0.28997476391396304,-0.524706514232013,-0.649588110536934,-0.9804967369364358,0.343488919508712,0.337051686349093,0.415360401855205,0.117290835131045,0.0603000353890942,-0.0719191341988445,-0.38649535977545,0.0050800979378929105,0.671689692054096,-0.33271294330892404,0.210934065329738,0.0575893052378185,0.182977167878078,21.49,0
189920,128612.0,1.900531970155,0.184563467148087,-0.573238411697746,3.68607496152371,0.5170837240869209,1.2647263781395601,-0.40711835448616496,0.34977339317776,-0.33674225146075504,1.4824845234322501,-0.7488004934220279,-0.0484854694074185,-1.00521990126983,-0.00116646079474638,-2.46502102043475,0.8263874454041709,-0.841585461444442,0.375171867235215,-0.717247280206496,-0.321127415457153,0.0770705569974044,0.39689388150869803,0.0355397123662902,0.0720081364385908,0.14663456176584197,0.12344151938332301,-0.0184370254785725,-0.058500125550162,1.51,0
187216,127440.0,1.84925537073145,-0.9262973364086379,-0.854270491258085,0.45594381387580296,-0.388161921496995,0.48032036773268605,-0.6120958795106971,0.0734105893525318,-0.628736468416782,1.08964643721199,0.302916237207343,0.956357534701923,1.02715925554289,-0.0244285747818474,-0.518700792712839,-1.10119229678994,-0.722613785956303,1.8088953526374998,-0.924696901577365,-0.34720814645205295,-0.21542634199334,-0.263504779860116,0.139289248558315,0.242071620184432,-0.160538361031578,-0.7105393989145941,0.0453836152599234,-0.0165194878347548,120.0,0
187209,127439.0,2.30991656518155,-1.20656751312736,-0.8506594783032749,-1.46567885501604,-1.2820104856549899,-1.08723257343655,-0.913518369883495,-0.37558060933266996,-1.3973213815019199,1.55314025626376,-0.808128380409719,-0.20682453335974,1.46222938684876,-0.600992595095231,-0.342777556548187,-0.686671716665057,0.46887831921252704,-0.292431888238327,-0.14232976035709602,-0.38981072660230304,-0.158846474393886,0.1387328227672,0.222431724420463,0.0586433234758074,-0.131299871496726,-0.166492062248887,0.0168988792887807,-0.0497894821423312,10.0,0
190076,128679.0,-0.46685458057271,-0.529053380076859,-0.148298100413174,-3.22589046280312,2.2427441560793597,3.67421730098322,-0.225327624282034,0.7799659565925351,1.512045498984,-1.2999685423826202,-0.098163271315339,0.263154913218976,-0.185114966229198,-0.26264051975485003,1.37542464833642,-0.8684122251104499,-0.354319422256778,0.3757852934617171,0.863103351497554,0.11599792983075399,0.304738948363458,1.1629678552224298,-0.181117663072447,0.7784933223486291,-0.22943470021763002,-0.0505649505414175,-0.0692087384496437,-0.0243165335163052,49.98,0
190077,128680.0,1.99675496413086,0.0124634981220332,-1.7919703362453703,0.583098035091516,0.309674015927528,-0.539552422036069,-0.10979833808644,-0.00962756590516638,0.6520449541094581,-0.48997520715265797,1.0213467572733,0.406901686965043,-0.9136580061924909,-1.3825970241478702,-1.01080791320813,0.358111353518947,1.01728803695295,0.7765006714257121,0.170527400064734,-0.187235554386043,0.008037359648356779,0.23623312361113802,0.0735499473777471,0.6761941634780251,0.0521050063357724,0.585100352140594,-0.0536804894236368,-0.0343864519471273,4.31,0
189990,128640.0,-0.34164384989138996,0.893164346699234,1.3553146850025999,0.0221585451360753,-0.130211941497793,-0.13146966763662402,0.0622469024148273,-0.790524192233838,0.27580720341007897,-0.576114296978889,-0.8625068259933659,0.43355650275322294,0.6086568169519571,-0.12276168425785801,0.8323060363795759,-0.333616163212942,-0.148773060572021,-0.0145687121114949,0.878877462316333,-0.162228135260833,0.692098885801755,-0.278203197142083,0.14259897553329198,-0.11085363535395899,-0.838961126320553,-0.5025883827305749,0.28914633464442,0.21087060736122,5.0,0
189906,128606.0,0.320779852604697,0.690704971250943,-0.21894090444497197,0.38115177039975395,1.0510519408819399,-0.9412815639060171,1.41588467622623,-0.37531149453413504,-0.308724353379857,0.0911664168681254,0.404841890319663,-0.0331357540431706,-1.7392823458610502,0.656573386756157,-1.6032719509896103,-0.49842593770270205,-0.5783156168042379,0.15485009799486,-0.137680363067279,-0.268321033108053,0.141492746508684,0.633000207978499,-0.17557482675031,0.0399617145645941,-0.19435368028866,-0.67515342373502,-0.0992400325954317,-0.18918609174293302,9.19,0
189905,128606.0,1.96202247293253,-0.29943000387991703,-1.87925045943523,0.566692828798989,0.270861923941707,-0.937590311647082,0.44800175131584496,-0.286201665806375,0.5857730387352851,0.14327403717325,-1.2450095406531898,-0.577532119884546,-1.7283529729858202,0.7480215145470039,-0.226108290470268,-0.4525541263098721,-0.0396967695576901,-0.538225910920918,0.160877461998817,-0.18245757760811604,-0.0147629263131048,-0.0978854688240541,0.0585341304583321,0.741793609510504,0.162929807732664,0.34462735192058197,-0.111494201907732,-0.0590734568128831,72.98,0
189904,128606.0,-0.7050547455378909,0.652522043257718,0.0667479042327979,-0.0884251396570764,1.02823875894224,-0.3898703972537821,0.901924968839718,-0.35411867121734797,-0.14621178354985698,-0.16779940353768502,-1.01186225676688,0.300863068560181,1.19371368893592,-0.0228983059451186,0.724476247854698,-0.7037387826316841,-0.337243437776617,0.29104892255035403,0.9748817768668281,-0.09219432341481698,0.40049197703376704,1.4143099937340098,-0.0639354909589211,0.566241698606448,0.0399245931048687,0.0414531202254614,-0.20338405362876102,0.269983059483346,11.78,0
189903,128606.0,-0.14699752458195,0.47508182805229204,-1.07088850556868,-0.321203121487935,3.17294561405476,3.8186588174663596,0.206263009674377,0.9009271755034691,-0.17732938238381896,-0.23825650746123,-0.616516605045799,0.00881647748060288,-0.46639464045024104,0.23005089553525698,-0.46425008968053005,-0.844065973570146,-0.18331044788998604,-0.21664579864484304,-0.0260774189526137,-0.133379844078136,0.258000040328813,0.846005906532159,-0.29938313481549295,0.7332522024175501,0.20255953801823298,-0.35130488113339603,0.00214990397765816,0.0576329495085576,7.51,0
189902,128605.0,2.0937774237626003,-1.62223526116982,-1.02235137816553,-1.3828656806538302,-1.4209624193295902,-1.02198755049836,-0.809620143732499,-0.36208196338412607,-1.3030018362001399,1.5200257749210602,-0.985450117916958,-0.5869483879781279,0.8150693652013579,-0.44406666737106204,-0.248668381931284,-0.619172092768566,0.485500207924129,-0.162638214855591,-0.147655763149444,-0.198543078575839,-0.10210438879004101,0.0098105804032233,0.12123543001442098,-0.0246764755919868,-0.18682809495880898,-0.172023236204228,-0.00921372087087355,-0.032081612821724996,124.19,0
189900,128605.0,2.0629034186982302,0.11847645830592099,-2.2473587491137796,0.284163232527464,0.780481272490129,-0.680837683744837,0.25059415212717606,-0.26439713133480897,0.611539999474064,-0.5361336045251429,-0.9939760507430481,-0.206209667069484,0.21909879241428898,-0.899725065035463,1.00338775614584,0.4824717317241661,0.17657479856348102,0.8230954507502081,-0.163421361514481,-0.0841470592004231,0.153421219417815,0.521408318735509,-0.105579052272346,-0.0384912176148828,0.363801377404586,-0.0945136689901568,-0.0121616514419529,-0.024128125825097997,32.82,0
189981,128637.0,1.6083157557452,-1.48155664879451,-0.7966794043331491,-0.502984713035007,-0.7882769192722601,0.0936579227201371,-0.4177319559524029,-0.072742095211483,1.98351544598214,-0.7412608032997701,-1.8256796768533798,1.07845488944029,1.32980412905656,-0.774041572841442,-0.37596270305372603,-0.0342833403238922,-0.416062350561886,-0.333819154935339,1.01123695268053,0.405502943407966,-0.168501486426516,-0.6201598153472779,0.00892819728857719,-0.9206269585957589,-0.4449408994753061,0.43724112734661996,-0.0547958848969894,-0.0125846954234258,250.0,0
187208,127439.0,-1.3545965249706298,1.17981247394823,-1.4265876610999702,-0.5299618033137949,-0.17396956297603902,-0.5672922370945279,-0.27557204667829,1.24771142606118,-0.48808615683152295,-0.645275581490232,0.262944182275142,1.24524680893329,-0.112604248057824,1.19860695839927,-1.3843557006549299,0.30265215546616603,-0.0482008342084181,-0.215289527566616,0.132500668037543,-0.398502488983964,0.0125165962981111,-0.322466150240775,0.31264793368648996,0.7088027905617971,-0.681892394395335,0.0895351446352351,-0.34621424418888896,-0.182217918872387,11.13,0
189992,128641.0,2.1420286421389196,-1.60110668245926,-0.904005192027753,-1.86659033788982,-0.6273792258275219,1.221488079277,-1.5568617734181003,0.3615499609981721,-1.3212490368610101,1.5768030735937,0.81389840397127,0.184714622760273,0.8521211773170451,-0.38559217950529606,-0.008342141692923879,-0.953104353727885,0.7657582313724549,-0.685779671652406,-0.7647884464189799,-0.46439370890428205,-0.0449083354948544,0.488590184742062,0.244045626656011,-1.63949605490782,-0.43161249142565206,-0.0660855309550236,0.0736280541772919,-0.0698970439258003,20.7,0
190058,128671.0,-12.0634229836636,-6.84175959008292,-4.96580640305544,-0.5059415365396529,1.1027006977006297,1.7374128263171003,0.162592644522551,-7.15099860523967,1.23541067496924,2.98798560835549,1.4608876235314,-0.0563197506841546,-0.0253247192063482,-0.8734188316530072,0.562700648627152,1.6332830313931799,-0.30982096274912,-2.7400442279962496,0.153236581007788,-6.0283612595803096,-4.39156841153189,2.6934200120310003,1.5258488024116599,-0.722601483095731,0.255764855247117,-0.411807328232472,-5.6369199714593305,8.44091021950052,20.0,0
190057,128670.0,-0.688944633899231,0.644042918892954,-0.193023514122475,-1.2026261781626002,3.02637413989963,3.8712277484896402,0.658036595303532,0.603111383759454,-0.531378768634807,-0.178407599853912,-0.0159963037750768,-0.255566096579541,-0.37863693354371003,0.16031113542358302,0.660784486308595,-0.9034005385515099,0.0356641376389252,-0.7424264540654929,1.23641800161833,0.173035685315498,-0.267173682030583,-0.7166571734360041,-0.31737108323343394,0.7319232335280441,0.44070230268914296,0.5473088796735239,-0.4340398883095421,-0.150211425756865,28.68,0
189919,128611.0,-0.822473147924467,-0.14025371001721698,-0.8788688194210992,-3.09118963904079,1.93789754134076,3.74289718994428,0.0110933020531868,0.967022926142562,-0.815898051508297,-0.6986602937073311,0.18758170607898803,-1.2033431410063202,-0.18121996320313,-2.11289666190425,0.0786261589266307,1.8066058272560803,0.983633921493555,-0.46556407008513,-0.5757081610989699,0.22607149299515603,0.241519266760163,0.7273212484375429,-0.0221888297913678,0.592658020074188,0.131483852234799,-0.147076657963337,0.342307091707742,0.172558007997939,134.99,0
187217,127440.0,1.66575578919726,-0.72357838753789,-2.10841087713797,0.33102606234522197,0.136691760644645,-0.342361851481556,0.0516751793075704,0.0517231486553009,1.08366575892918,-0.694441209568558,0.49499639278631,-0.29749551701341403,-2.252207281765,-0.819745663900854,-0.503277886937764,0.43497675741704905,0.7969936857655101,0.9645182484481691,0.5245220777807751,0.0964392442921209,-0.140924101891344,-0.7253369208671421,0.0304714887198848,0.18464384680297896,-0.163619776983971,-0.130917302758974,-0.063899724255199,-0.00144267367251613,189.68,0
190056,128668.0,1.96021489459842,-1.07272052774502,-2.4756901693656403,-1.01648962441597,0.29959493394195197,-0.565451408561557,0.282565072672931,-0.38934405654376797,-1.0998828242316,0.936098346125642,0.531338450272419,0.233182435900058,0.576654131152365,0.26690138055522894,-1.28656734918153,0.5754267819966171,0.0528234238139583,-1.14763406320901,1.26370094154346,0.35013427026699895,0.431446711306889,0.943390902437754,-0.277019366501507,0.29176475051225,0.518982214196686,0.0697041139997506,-0.107109195858877,-0.0615483694090888,171.58,0
189907,128607.0,-2.22738702329415,-2.01881614330978,0.604135102019801,-3.0374497000094105,0.5541373596421559,1.27401410736736,-1.23150916908904,1.1929792228108402,-2.20876395015564,0.36407039454601,0.137486795107811,-0.882767081668514,-0.637795916088405,0.118508701430768,-0.355211124848205,-0.531506802650468,0.776568355790039,-0.242938962213196,-1.34571631592444,0.224870630440754,0.106515271010957,-0.0314529155279665,-0.0215792136197003,-1.0035402363696502,0.543411168815346,-0.0493923294657718,0.17158192890906,-0.182030869943905,128.0,0
189908,128607.0,-2.88777874825025,-1.6657070874640603,-0.651728685930453,-0.281422845447458,0.6025434074387139,0.14399923102126,3.1281598511138795,-1.58171508608325,1.32758555239784,0.269091164315533,1.68490744391141,0.107320239517633,-0.200379308166677,-2.7535218937662203,-0.6355957860371949,0.30295625852327696,0.0403420330175377,0.38349951911052294,0.550224504579375,-2.00054214569601,-1.18648372872805,-0.0273752102674744,0.8423977974164591,0.737873775052588,0.525409308347979,-0.162437598290026,-0.26030076448613604,-0.936930008051282,405.9,0
189909,128607.0,0.22305165350110798,-0.389220575300174,-0.40900313837968605,-2.23044064900539,0.469696372235502,0.189650483769899,1.09174699974219,-0.38631343798586,-1.3985900672398401,0.415954673387879,-0.089033338897482,-0.39017484302096,1.0955505811625401,-0.36100548715066405,-0.6908753598151178,1.38724320209443,-0.8427499441622192,-0.34161722199780004,0.903751160197389,0.49229760128682104,0.53169513718058,1.4349592792515502,-0.145964640030917,-1.3839661609162501,0.14061343827860098,0.0364149561583066,-0.17277670281555102,-0.20571277196535898,155.65,0
189910,128608.0,1.5044317985795101,-1.2263244162986202,-0.63879693850021,0.367438379158079,-1.07190575763298,-0.75774536033104,-0.20080467310920602,-0.190991891970684,1.27961753384473,-0.26312177541022896,-0.7704943204304829,0.375259908260122,0.19887353080335002,0.0276140929726449,1.05313361087473,0.33305867209630896,-0.6183397482179499,0.25852307794574997,-0.36058259801486797,0.32797427576311106,0.359726960738326,0.6211634517478299,-0.0711335289732178,0.0921158247565771,-0.311534038978786,0.0612076472101182,-0.0408289562396681,0.00403326023278842,267.92,0
189911,128609.0,-1.11631683640202,0.8445667452043959,-0.0897466732102738,-1.05994737281325,1.6518455413854,0.9368364072976441,1.2796382747458899,-0.267058410739564,0.784703011909208,0.7771761149409829,-0.18273181843079803,0.26203307322691,0.105075790332982,-0.532531405980943,0.25963195146983503,-1.4114646628590102,0.24576386994806,-2.2640344243258,-1.0772438763889,0.0470356002661664,-0.272655005549988,0.123478690976924,0.23372587646136803,-0.328066354610229,-0.963157372801495,0.148180824837359,0.008527013325013771,-0.0626035106449098,32.86,0
189912,128609.0,-1.23753841183736,3.37986980151385,-1.7374620098649698,4.53000609682334,0.5176396148513,0.0274929155735238,0.0691709509276674,0.7670881847364641,-1.2802133309917298,2.30058097893494,1.15926655168122,-0.0780140672290676,0.276016014179483,-2.33489053342957,-0.0576206633886178,0.9737685768116701,2.13754070894203,1.35830591793643,1.01682059798018,0.801526054647675,-0.475328504789905,-0.979114055222718,0.257668866969294,-0.6510707491336489,-0.43101143385768703,0.0350129785862467,0.28431014968247,0.022538474191077,2.27,0
189913,128609.0,1.96436604070499,0.627373891840015,-2.9699123899069906,0.616635861449386,1.1214616279518201,-1.4013690807194399,0.655623848188773,-0.34927121587851695,0.13279657367245098,-1.3491727577836699,1.85026453198864,0.8042668901686529,0.4980575210845479,-2.73514767055602,0.0127349723609152,0.6613361670540671,1.90905136810157,1.58425402205943,-0.12820738663890302,-0.0398644215863621,-0.0128229355394079,0.13237016874653199,-0.121112598219833,-0.64594277103149,0.389942948228565,-0.517141871926022,0.030570006102037996,0.0076721612353212905,35.0,0
189914,128610.0,-0.45337591699086205,0.7904460026625821,-2.1905941188983102,0.15564133538657998,3.48410566194932,3.48953470257261,1.22345837219597,0.7647821713240659,-0.9083978519325091,-0.6890394552918551,0.0686370818800117,-0.4368115301514679,-0.5198369209981321,-0.7955455343615191,0.225717257547238,-0.720109676434902,1.2067747349476299,0.32036681751432394,0.446700292089248,0.504620587543253,0.11209230590155199,0.27200177052644603,0.0525552568908609,0.57298453584899,0.137624543358943,-0.360627532483089,0.423378867265887,0.282425039778733,139.61,0
189915,128610.0,-0.924488075393175,-1.2778615117796899,0.36194149183953295,-2.60311149007379,-0.449473393009414,0.8943930220190128,0.990251681706161,-0.0886071040751504,-2.45195753176115,0.327547601682193,-1.03536235474389,-0.38126866591840297,1.12661490911183,-0.841781152893563,-2.8624120611720496,-0.953611763789123,0.30497447982086795,0.6409124831882029,1.03660485738173,0.44470595813539604,0.0550500713928287,0.286984531409758,-0.0925774822871147,-1.3454683601813502,1.3915161807312801,0.30436688545998497,-0.0751223767474329,0.0354087870256466,300.0,0
189916,128610.0,-0.47880194503997603,0.472091381161144,0.665898631949278,-0.9996818798751199,0.8580822521472679,-1.0975142662869901,0.87413338780965,-0.0637444479099575,-0.40355569234819105,-0.6440065450379721,0.6401170144324849,0.547260906645919,-0.707294057063109,0.478913149532883,-1.4034612411512601,0.26081082596969696,-0.78284169419589,-0.23281968929573,-0.27763935369576503,-0.181350785530294,-0.10454924631299099,-0.416574277406386,0.0596166314407327,0.0572024012377984,-0.6933415006604811,-0.00669488180755833,0.0824940032789055,0.171536664076927,0.99,0
189917,128610.0,1.7785190749231599,-0.112447301431216,-1.23422267155675,0.9967458718372869,0.961386127458605,1.80723675247825,-0.62428657898201,0.6147672497000489,0.549400222732123,-0.324278242349151,1.1893276860364599,0.921828472239625,0.14203563607352498,-1.00612256852462,0.685897660389935,0.283751426732077,0.5984070528044301,-0.278735273300715,-1.1191041406480902,-0.18761522706411604,-0.183639047275865,-0.421275600244497,0.36482876288452504,-1.1267245210430101,-0.5234824929637779,-0.902220470950972,0.103952037678834,-0.0136076537330286,34.4,0
189918,128611.0,1.89540760854561,-0.62415697366839,-0.46780791949405,0.0353133268235136,-0.532441192185122,0.0347140787692665,-0.651846193463536,0.0733379192706439,1.1691118307453798,-0.0907525187923107,0.494175935665787,1.43779389784126,0.893142868321765,-0.189795049566642,-0.194465801187881,0.34136734776158506,-0.868401443275854,0.595129410660361,0.25549910071426196,-0.0533252038450158,0.239437932163333,0.8652793634397629,0.0246190479954401,-0.4848976521488971,-0.139563943618818,0.133842021563848,0.0121320610112379,-0.0485395108140632,50.0,0
189957,128626.0,-0.535915535466753,1.05883716562774,-0.123901399223112,-0.540400250491421,0.274463009574875,-1.19658584622959,0.638166533984037,0.155027947679659,-0.224804272619585,-0.532376494855389,-1.01131488590011,0.619904319617635,0.731989291855751,0.25782709391085396,-0.490837258425617,0.009432418078313071,-0.309661015061259,-0.771848556685436,-0.0523702147435036,-0.145583056728121,-0.20873840537779503,-0.528348788759825,0.251841865570127,-0.017985458582158,-0.412334304570031,0.135545016736491,0.00968894641390743,0.017701221816598,0.35,0
187230,127445.0,2.06723894673251,0.10368712071484198,-1.8826719265018401,0.186407345335464,0.7191433276753779,-0.27663885922429,0.0784943212201897,-0.0640424071125654,0.252261905188744,-0.211355597223029,0.71449419089479,0.7291141491919291,0.165730268651824,-0.697158267345221,-0.4709594843417729,0.6494122948119089,0.040688146322945,0.333338511919827,0.524594735692924,-0.12364086821067599,-0.34392036191544006,-0.912929337511418,0.266634054365184,-0.000634528115818899,-0.219918350746328,0.183968488752731,-0.0663994279350693,-0.0454109572432733,1.29,0
189955,128625.0,2.05411520681886,-0.7068798751455571,-0.744412586771639,-0.0619701761319778,-0.8124644430445501,-0.8878742396568671,-0.38471545285079395,-0.33168320017589503,-0.47858502216518795,0.8450399909878442,-0.851360569428429,0.7177013391386221,1.6005871674136103,-0.270880262344067,-0.0304261022553801,-1.48386393515383,-0.229354652482813,0.796689323434978,-0.923886130852753,-0.4575819940970471,-0.355814857840126,-0.43097878082476104,0.251962949022458,0.0601394714095898,-0.286746996980052,0.216567948557632,-0.013467303832433001,-0.03805546702904,49.95,0
189876,128595.0,-1.3846266415067,-0.44943721788786406,0.0795039180928794,0.352598654053352,0.648067063485009,-0.8342345976653829,0.8614641873211228,-0.352868059480074,1.2679922400789398,-0.508817081621202,-1.18629221806552,-0.7182309718914859,-1.90836468258663,-1.7517764477919098,-1.50953540355059,-0.377080938644187,1.13058608221805,-0.43386975061461003,0.24629445723928198,-0.466595847922035,-0.6252174529301501,-0.983942331997605,-0.0559408324937894,-0.11524630723651699,0.0154167169259433,0.0800872219655629,-0.263673611828454,0.0835255173929321,141.23,0
189899,128604.0,2.15587881411859,-1.6027589931339499,-0.902982136207491,-1.8691727423114601,-0.650923084830475,1.2106651107656898,-1.5899202662088898,0.383015345633459,-1.26822921038856,1.59032093384213,0.7550468203871809,0.00120435241775366,0.506336155085051,-0.31868837617658197,0.0285352712708457,-0.937908161312437,0.7852271093782729,-0.645011358933232,-0.7601310864415641,-0.5013311062499911,-0.053292355758051,0.46423062364023104,0.25461466288101603,-1.64930229652186,-0.44058789734366,-0.0641525805137357,0.0727553940479397,-0.0719079431832447,13.4,0
189931,128615.0,-1.2247674855781598,0.9830521375942841,0.8104376107944951,-0.28975428016496,-0.255409484211782,0.13590767320538302,0.16377442683197002,0.24475481678202202,0.20220355327411998,-0.49770318696627197,-1.7191892648036102,0.357152209000606,1.26834014062768,-0.36771879710852506,0.142131369653793,0.282612630712844,-0.546883895240596,0.3743063442451121,0.37980630648954206,-0.232627326449477,0.30946595194036497,0.926537903483129,-0.199168292317358,-0.563746312478171,-0.0713809715323607,0.49529489241262503,-0.512326839808284,0.131614663260741,46.0,0
189893,128600.0,-1.31510922862518,-1.12141344140769,0.16019056593478198,-2.4046681314574103,-0.164096299470555,0.45408468385523,-1.17764005486469,0.5581886296487989,-1.75584623271916,0.8773043921117378,-0.725365108386325,-0.4311235742504311,0.925737604529693,-0.4109672433290871,0.26753083912812803,-1.27891660324726,1.29633967717125,-1.28949855317725,-1.39722019064491,-0.78983350311576,0.102828215416361,0.787673014729795,-0.0308403537582235,-1.0931622878311098,-1.2443228490158702,-0.247196407666125,-0.12429256002186999,0.12729650380664098,23.0,0
189898,128603.0,-1.16384397928184,0.0557547686121151,2.02430022718458,-1.00290764961369,-0.0349962449166161,0.163174811706953,0.5614265753608921,0.214820170571738,0.0561828209460781,-1.16709378216035,-1.1995233798188503,-0.5662646735086441,-0.244354697164683,-0.17660766865379698,0.8417529235455409,1.16909215556002,-1.1596305929139699,0.5095147524511551,-1.0562683859385,0.259189420751661,0.152989159138336,-0.0103735051947108,0.0397778268220523,0.545389399607977,0.394914353461202,0.17643274382857502,-0.0516879241094222,0.0808603201471138,139.0,0
